,3984,0
1824,1041,18
1825,1157,18
1826,1301,18
1827,1467,18
1828,1642,18
1829,1798,18
1830,1936,18
1831,2047,18
1832,2128,18
1833,2167,18
1834,2176,18
1835,2156,18
1836,2105,18
1837,2029,18
1838,1942,18
1839,1855,18
1840,1765,18
1841,1675,18
1842,1591,19
1843,1519,19
1844,1474,19
1845,1446,19
1846,1429,19
1847,1433,19
1848,1458,19
1849,1513,19
1850,1607,19
1851,1750,19
1852,1951,19
1853,2211,19
1854,2505,19
1855,2833,19
1856,3202,19
1857,3644,19
1858,3989,19
1859,3991,19
1860,3984,19
1861,3990,19
1862,3993,19
1863,3993,19
1864,3819,19
1865,3375,19
1866,2992,19
1867,2654,19
1868,2325,19
1869,2011,19
1870,1731,19
1871,1471,19
1872,1273,19
1873,1136,19
1874,1056,19
1875,1037,19
